time,neighborhood,title,url,price,aid
1651081260.0,"oakland rockridge,claremont",Faux Black Leather Kids' Comfy Chair,https://sfbay.craigslist.org/eby/fuo/d/oakland-faux-black-leather-kids-comfy/7476792665.html,35,649
1651081200.0,"oakland lake merritt,grand",Clamp-On Keyboard Tray,https://sfbay.craigslist.org/eby/fuo/d/oakland-clamp-on-keyboard-tray/7476792377.html,25,650
1651080960.0,"hayward,castro valley",Office/Dining Chairs (2),https://sfbay.craigslist.org/eby/fuo/d/hayward-office-dining-chairs/7470532567.html,175,651
1651080900.0,"oakland piedmont,montclair",Mid Century Office Desk,https://sfbay.craigslist.org/eby/fuo/d/oakland-mid-century-office-desk/7476790700.html,180,652
1651080780.0,"dublin,pleasanton,livermore",Pool Table 9ft Brunswick Billiards Acme Beauty w/professional delv/ins,https://sfbay.craigslist.org/eby/fuo/d/union-city-pool-table-9ft-brunswick/7476790177.html,5499,653
1651080720.0,oakland east,Plush 7' Sofa Couch Grey,https://sfbay.craigslist.org/eby/fuo/d/oakland-plush-sofa-couch-grey/7476789849.html,50,654
1651080660.0,"lafayette,orinda,moraga","Floor Covering, Oriental Wool Rug",https://sfbay.craigslist.org/eby/fuo/d/moraga-floor-covering-oriental-wool-rug/7476789390.html,600,655
1651080660.0,alameda,FREE DELIVERY! Refinished mid century dresser,https://sfbay.craigslist.org/eby/fuo/d/alameda-free-delivery-refinished-mid/7476789380.html,650,656
1651080660.0,berkeley,Hand crafted cherry wood trestle dining table - gorgeous!,https://sfbay.craigslist.org/eby/fuo/d/berkeley-hand-crafted-cherry-wood/7476789331.html,1350,657
1651080660.0,alameda,Large Red Bean Bag - 4',https://sfbay.craigslist.org/eby/fuo/d/alameda-large-red-bean-bag/7476789301.html,40,658
1651080600.0,"concord,pleasant hill,martinez",Tresanti Sonora 24-Bottle Wine Cooler,https://sfbay.craigslist.org/eby/fuo/d/pleasant-hill-tresanti-sonora-24-bottle/7476789014.html,228,659
1651080480.0,"fremont,union city,newark",A set of oval aluminum alloy table and six chairs,https://sfbay.craigslist.org/eby/fuo/d/fremont-set-of-oval-aluminum-alloy/7476788247.html,499,660
1651080360.0,"vallejo,benicia",Ikea Wingback Armchair Strandmon,https://sfbay.craigslist.org/eby/fuo/d/vallejo-ikea-wingback-armchair-strandmon/7476787777.html,120,661
1651080300.0,oakland,TV stand,https://sfbay.craigslist.org/eby/fuo/d/oakland-tv-stand/7476787379.html,60,662
1651080120.0,"oakland piedmont,montclair",Industrial work table,https://sfbay.craigslist.org/eby/fuo/d/oakland-industrial-work-table/7476786513.html,80,663
1651080120.0,"dublin,pleasanton,livermore",Mirror Vanity Table + Upholstered Chair,https://sfbay.craigslist.org/eby/fuo/d/pleasanton-mirror-vanity-table/7476786512.html,190,664
1651080120.0,"fremont,union city,newark","Sofa, Love Seat & Side Tables",https://sfbay.craigslist.org/eby/fuo/d/fremont-sofa-love-seat-side-tables/7473920261.html,425,665
1651080000.0,oakland,Mid Century Modern Chair,https://sfbay.craigslist.org/eby/fuo/d/oakland-mid-century-modern-chair/7476785691.html,120,666
1651080000.0,"hayward,castro valley",Queen Futon for Sale,https://sfbay.craigslist.org/eby/fuo/d/hayward-queen-futon-for-sale/7476785663.html,100,667
1651079760.0,"oakland north,temescal",Futon frame only - Must go today,https://sfbay.craigslist.org/eby/fuo/d/oakland-futon-frame-only-must-go-today/7474732468.html,60,668
1651079700.0,"oakland rockridge,claremont",Office chair - Must go today,https://sfbay.craigslist.org/eby/fuo/d/oakland-office-chair-must-go-today/7474737336.html,20,669
1651079700.0,oakland,Dresser,https://sfbay.craigslist.org/eby/fuo/d/oakland-dresser/7475565081.html,50,670
1651079640.0,"oakland rockridge,claremont",VITTSJÖ Desk/Laptop table - brown/glass with chair,https://sfbay.craigslist.org/eby/fuo/d/oakland-vittsj-desk-laptop-table-brown/7476783812.html,40,671
1651079640.0,berkeley,Beautiful Imported Handmade Oriental Persian Wool Rug 2.8ft x 9.1ft,https://sfbay.craigslist.org/eby/fuo/d/berkeley-beautiful-imported-handmade/7475642973.html,275,672
1651079640.0,berkeley,Beautiful Imported Handmade Oriental Persian Wool Rug 2.8ft x 6ft,https://sfbay.craigslist.org/eby/fuo/d/berkeley-beautiful-imported-handmade/7475645043.html,150,673
1651079400.0,"fremont,union city,newark",IKEA baby crib,https://sfbay.craigslist.org/eby/fuo/d/fremont-ikea-baby-crib/7476782445.html,60,674
1651079160.0,"pittsburg,antioch",Aluminum Patio Bar Stools,https://sfbay.craigslist.org/eby/fuo/d/antioch-aluminum-patio-bar-stools/7476781208.html,125,675
1651079160.0,berkeley,Ikea queen bed frame + Leesa memory foam mattress,https://sfbay.craigslist.org/eby/fuo/d/berkeley-ikea-queen-bed-frame-leesa/7476781070.html,100,676
1651079160.0,san ramon,Bedroom Set Great Value High Quality Like New!,https://sfbay.craigslist.org/eby/fuo/d/san-ramon-bedroom-set-great-value-high/7476780945.html,2250,677
1651079160.0,"hayward,castro valley",Desk,https://sfbay.craigslist.org/eby/fuo/d/hayward-desk/7475802111.html,10,678
1651079100.0,alameda,Home furnishings,https://sfbay.craigslist.org/eby/fuo/d/alameda-home-furnishings/7470638752.html,1,679
1651079100.0,all bay area and sf,***Mid-Century Modern Style Dining Set~Brand New***,https://sfbay.craigslist.org/eby/fuo/d/oakland-mid-century-modern-style-dining/7472410351.html,599,680
1651079100.0,"oakland rockridge,claremont",HEMNES 8-drawer dresser black-brown,https://sfbay.craigslist.org/eby/fuo/d/oakland-hemnes-drawer-dresser-black/7476780687.html,220,681
1651078980.0,"albany,el cerrito",MODERN QUEEN SLEIGH BED,https://sfbay.craigslist.org/eby/fuo/d/albany-modern-queen-sleigh-bed/7476780151.html,899,682
1651078980.0,pleasanton,"Sofa, with Ottoman console solid wood bench and more",https://sfbay.craigslist.org/eby/fuo/d/pleasanton-sofa-with-ottoman-console/7472473704.html,1234,683
1651078920.0,"richmond,point,annex",Vintage Kroehler Custom Crafted Mid Century Modern Walnut End Table,https://sfbay.craigslist.org/eby/fuo/d/richmond-vintage-kroehler-custom/7475522992.html,275,684
1651078920.0,"richmond,point,annex",Vintage 1960s Mid Century Danish Modern Single Teak Dining Chair MCM,https://sfbay.craigslist.org/eby/fuo/d/richmond-vintage-1960s-mid-century/7475520075.html,175,685
1651078920.0,"richmond,point,annex",Vintage 1950s Lantern Light Fixtures Lamp Mid Century Modern MCM,https://sfbay.craigslist.org/eby/fuo/d/richmond-vintage-1950s-lantern-light/7475520144.html,225,686
1651078920.0,"richmond,point,annex",Vintage 1960s Mid Century Modern Kroehler Walnut Square End Table MCM,https://sfbay.craigslist.org/eby/fuo/d/richmond-vintage-1960s-mid-century/7475521789.html,150,687
1651078860.0,"richmond,point,annex",Vintage 1960s Solid Wood Hanging Wall Mirrors x 3 - Mid Century Modern,https://sfbay.craigslist.org/eby/fuo/d/richmond-vintage-1960s-solid-wood/7476779545.html,225,688
1651078860.0,"albany,el cerrito",VINTAGE SECRETARY HUTCH,https://sfbay.craigslist.org/eby/fuo/d/albany-vintage-secretary-hutch/7476779405.html,399,689
1651078860.0,"richmond,point,annex",Vintage 1960s Mid Century Modern Solid Wood Hanging Wall Mirror MCM,https://sfbay.craigslist.org/eby/fuo/d/richmond-vintage-1960s-mid-century/7476779388.html,150,690
1651078800.0,"oakland lake merritt,grand",New Ruggable,https://sfbay.craigslist.org/eby/fuo/d/oakland-new-ruggable/7476779072.html,250,691
1651078680.0,"pittsburg,antioch",Bar Stools - Set of 4,https://sfbay.craigslist.org/eby/fuo/d/antioch-bar-stools-set-of/7476778491.html,100,692
1651078560.0,"oakland lake merritt,grand",Large Comfortable Arm Chair,https://sfbay.craigslist.org/eby/fuo/d/oakland-large-comfortable-arm-chair/7476777612.html,400,693
1651078560.0,"pittsburg,antioch",Emory Rug,https://sfbay.craigslist.org/eby/fuo/d/pittsburg-emory-rug/7476777605.html,240,694
1651078500.0,"pittsburg,antioch",Emory Rug,https://sfbay.craigslist.org/eby/fuo/d/pittsburg-emory-rug/7476777370.html,240,695
1651078500.0,"pittsburg,antioch",Bar Stools,https://sfbay.craigslist.org/eby/fuo/d/pittsburg-bar-stools/7476777207.html,40,696
1651078440.0,"hercules, pinole, san pablo, el sob","FREE stuff! - Pier 1 Sofa (Blue), Futon Frame, mini fridge, fans",https://sfbay.craigslist.org/eby/fuo/d/san-pablo-free-stuff-pier-sofa-blue/7476776783.html,0,697
1651078320.0,"danville,san ramon",Entertainment Center,https://sfbay.craigslist.org/eby/fuo/d/danville-entertainment-center/7471830535.html,25,698
1651078320.0,"danville,san ramon",Sectional couch,https://sfbay.craigslist.org/eby/fuo/d/danville-sectional-couch/7471830032.html,300,699
1651078320.0,"danville,san ramon",King bed with storage ottoman,https://sfbay.craigslist.org/eby/fuo/d/danville-king-bed-with-storage-ottoman/7473469211.html,200,700
1651078320.0,oakland,Wood Coffee Table,https://sfbay.craigslist.org/eby/fuo/d/oakland-wood-coffee-table/7471702234.html,100,701
1651078020.0,all bay area and sf,**Gorgeous Shell Shaped Accent Chair~Brand New**,https://sfbay.craigslist.org/eby/fuo/d/oakland-gorgeous-shell-shaped-accent/7469680322.html,399,702
1651077960.0,all bay area and sf,***Hall Tree with Six Hooks~Brand New***,https://sfbay.craigslist.org/eby/fuo/d/oakland-hall-tree-with-six-hooksbrand/7474081368.html,299,703
1651077960.0,all bay area and sf,**Beautiful 5 Piece Dining Room Set~Brand New!!,https://sfbay.craigslist.org/eby/fuo/d/oakland-beautiful-piece-dining-room/7469679420.html,375,704
1651077960.0,"oakland lake merritt,grand",Felt and Rubber Rectangular Rug Pad (11'x8' rugs),https://sfbay.craigslist.org/eby/fuo/d/oakland-felt-and-rubber-rectangular-rug/7475893408.html,75,705
1651077960.0,"oakland lake merritt,grand",Round Vintage Wool Persian Rug,https://sfbay.craigslist.org/eby/fuo/d/oakland-round-vintage-wool-persian-rug/7475893207.html,950,706
1651077900.0,all bay area and sf,***Reclaimed Wood TV Console~Brand New***,https://sfbay.craigslist.org/eby/fuo/d/oakland-reclaimed-wood-tv-consolebrand/7474081846.html,699,707
1651077840.0,all bay area and sf,**Beautiful 5 Piece Dining Set~Brand New***,https://sfbay.craigslist.org/eby/fuo/d/oakland-beautiful-piece-dining-setbrand/7474925076.html,350,708
1651077780.0,"lafayette,orinda,moraga",Sofa Sectionals by Carson's of High Point,https://sfbay.craigslist.org/eby/fuo/d/moraga-sofa-sectionals-by-carsons-of/7476773401.html,600,709
1651077780.0,"hayward,castro valley","Twin bed with mattress, one full sealy pasturepedic mattress on sale",https://sfbay.craigslist.org/eby/fuo/d/hayward-twin-bed-with-mattress-one-full/7476773138.html,350,710
1651077660.0,"fremont,union city,newark",Round Table and 4 chairs   (All are very sturdy),https://sfbay.craigslist.org/eby/fuo/d/fremont-round-table-and-chairs-all-are/7476772634.html,125,711
1651077600.0,all bay area and sf,***Mirrored Accent Cabinet~Brand New***,https://sfbay.craigslist.org/eby/fuo/d/oakland-mirrored-accent-cabinetbrand-new/7469682653.html,650,712
1651077600.0,"brentwood,oakley",Restoration hardware Clock Face Mirror,https://sfbay.craigslist.org/eby/fuo/d/brentwood-restoration-hardware-clock/7476772268.html,1000,713
1651077240.0,all bay area and sf,**Solid Dining Wood Table with Hand Stencil Carvings~Brand New***,https://sfbay.craigslist.org/eby/fuo/d/oakland-solid-dining-wood-table-with/7469878056.html,699,714
1651077240.0,oakland,Ikea Djursbo Sofa,https://sfbay.craigslist.org/eby/fuo/d/oakland-ikea-djursbo-sofa/7476770238.html,175,715
1651077120.0,"brentwood,oakley",RH large Mansard Wall Mirror,https://sfbay.craigslist.org/eby/fuo/d/brentwood-rh-large-mansard-wall-mirror/7474242852.html,225,716
1651077120.0,"brentwood,oakley",Restoration Hardware Table and Chairs,https://sfbay.craigslist.org/eby/fuo/d/brentwood-restoration-hardware-table/7470318221.html,1800,717
1651077120.0,"brentwood,oakley",Restoration Hardware Chair,https://sfbay.craigslist.org/eby/fuo/d/brentwood-restoration-hardware-chair/7467722576.html,50,718
1651077060.0,"brentwood,oakley",Restoration Hardware Indoor/Outdoor Set,https://sfbay.craigslist.org/eby/fuo/d/brentwood-restoration-hardware-indoor/7474246476.html,1500,719
1651077060.0,"brentwood,oakley",Buffet console cabinent,https://sfbay.craigslist.org/eby/fuo/d/brentwood-buffet-console-cabinent/7474520552.html,25,720
1651077060.0,vallejo oakland hayward richmond concord fremont livermore,BRAND NEW MATTRESS ALL SIZES LOW$$ PRICES AND DELIVERY on MATTRESSES ,https://sfbay.craigslist.org/eby/fuo/d/lafayette-brand-new-mattress-all-sizes/7476766098.html,58,721
1651077000.0,"brentwood,oakley",RH hanging light,https://sfbay.craigslist.org/eby/fuo/d/brentwood-rh-hanging-light/7474640375.html,125,722
1651077000.0,"oakland lake merritt,grand",Redwood Patio Furniture,https://sfbay.craigslist.org/eby/fuo/d/sunnyvale-redwood-patio-furniture/7476768800.html,280,723
1651076940.0,"hayward,castro valley",West Elm Portside Outdoor Porch Bench 60” Driftwood,https://sfbay.craigslist.org/eby/fuo/d/hayward-west-elm-portside-outdoor-porch/7476768584.html,600,724
1651076880.0,"pittsburg,antioch",Lazyboy Sofa & Loveseat,https://sfbay.craigslist.org/eby/fuo/d/antioch-lazyboy-sofa-loveseat/7466876743.html,100,725
1651076820.0,alameda,Office Conference Table,https://sfbay.craigslist.org/eby/fuo/d/hayward-office-conference-table/7476768094.html,500,726
1651076820.0,alameda,Ethan Allen Round Dining Table,https://sfbay.craigslist.org/eby/fuo/d/hayward-ethan-allen-round-dining-table/7476767832.html,300,727
1651076760.0,"concord,pleasant hill,martinez",Teak Desk  30 by 66,https://sfbay.craigslist.org/eby/fuo/d/martinez-teak-desk-30-by-66/7476767525.html,75,728
1651076700.0,"dublin,pleasanton,livermore",Pottery barn bead board corner desk and chair,https://sfbay.craigslist.org/eby/fuo/d/pleasanton-pottery-barn-bead-board/7466023694.html,400,729
1651076700.0,"hayward,castro valley",(Set of 2) West Elm Book Nook Arm chair blue,https://sfbay.craigslist.org/eby/fuo/d/hayward-set-of-west-elm-book-nook-arm/7476767292.html,950,730
1651076640.0,walnut creek,French provincial dresser,https://sfbay.craigslist.org/eby/fuo/d/walnut-creek-french-provincial-dresser/7476767064.html,495,731
1651076640.0,san leandro,Sturdy Wood Coffee Table,https://sfbay.craigslist.org/eby/fuo/d/san-leandro-sturdy-wood-coffee-table/7476766935.html,30,732
1651076580.0,berkeley,IKEA Sektion kitchen wall cabinet frames.  NEW!!,https://sfbay.craigslist.org/eby/fuo/d/berkeley-ikea-sektion-kitchen-wall/7473417923.html,50,733
1651076520.0,"oakland hills,mills",Dining Table + Chairs,https://sfbay.craigslist.org/eby/fuo/d/oakland-dining-table-chairs/7476766261.html,288,734
1651076460.0,"fremont,union city,newark",A set of Aluminum alloy tables and four chairs,https://sfbay.craigslist.org/eby/fuo/d/fremont-set-of-aluminum-alloy-tables/7476766041.html,390,735
1651076400.0,"lafayette,orinda,moraga",Modern Futon Couch Reclines to Full Size Bed,https://sfbay.craigslist.org/eby/fuo/d/orinda-modern-futon-couch-reclines-to/7476765382.html,600,736
1651076340.0,"concord,pleasant hill,martinez",IKEA Entertainment Center,https://sfbay.craigslist.org/eby/fuo/d/pleasant-hill-ikea-entertainment-center/7476765020.html,60,737
1651076220.0,"oakland hills,mills",Two White Couches,https://sfbay.craigslist.org/eby/fuo/d/oakland-two-white-couches/7476764551.html,188,738
1651076220.0,oakland,Dining Chairs,https://sfbay.craigslist.org/eby/fuo/d/oakland-dining-chairs/7476764492.html,450,739
1651076160.0,"concord,pleasant hill,martinez",Entertainment Center,https://sfbay.craigslist.org/eby/fuo/d/pleasant-hill-entertainment-center/7474210911.html,60,740
1651076160.0,"dublin,pleasanton,livermore",Console table/TV table,https://sfbay.craigslist.org/eby/fuo/d/pleasanton-console-table-tv-table/7476763856.html,80,741
1651076040.0,"oakland hills,mills",Buffet Table,https://sfbay.craigslist.org/eby/fuo/d/oakland-buffet-table/7476763219.html,200,742
1651075980.0,"dublin,pleasanton,livermore",Oak Hutch,https://sfbay.craigslist.org/eby/fuo/d/livermore-oak-hutch/7474262396.html,180,743
1651075980.0,"oakland north,temescal",Handcrafted headboard,https://sfbay.craigslist.org/eby/fuo/d/oakland-handcrafted-headboard/7473914770.html,80,744
1651075920.0,berkeley,Vintage MCM Lane Rhythm Walnut Square Table,https://sfbay.craigslist.org/eby/fuo/d/berkeley-vintage-mcm-lane-rhythm-walnut/7474233193.html,150,745
1651075920.0,"oakland hills,mills",Beautiful Floor Vases,https://sfbay.craigslist.org/eby/fuo/d/oakland-beautiful-floor-vases/7476762717.html,280,746
1651075920.0,"oakland hills,mills",Asian Style Screens,https://sfbay.craigslist.org/eby/fuo/d/oakland-asian-style-screens/7476762659.html,1500,747
1651075920.0,"dublin,pleasanton,livermore",Rainbow color lamp,https://sfbay.craigslist.org/eby/fuo/d/pleasanton-rainbow-color-lamp/7472158490.html,25,748
1651075860.0,san leandro,Mid century Postmodern chaise,https://sfbay.craigslist.org/eby/fuo/d/san-lorenzo-mid-century-postmodern/7476761838.html,450,749
1651075860.0,"lafayette,orinda,moraga",Iron Console Table With Glass Top,https://sfbay.craigslist.org/eby/fuo/d/orinda-iron-console-table-with-glass-top/7476760669.html,50,750
1651075740.0,san leandro,Mid century Postmodern chaise,https://sfbay.craigslist.org/eby/fuo/d/san-lorenzo-mid-century-postmodern/7476759812.html,450,751
1651075500.0,san leandro,Barn door style bar,https://sfbay.craigslist.org/eby/fuo/d/san-leandro-barn-door-style-bar/7476759879.html,225,752
1651075380.0,"danville,san ramon",Quantum Electric Wheelchair - Tilts and Reclines,https://sfbay.craigslist.org/eby/fuo/d/san-ramon-quantum-electric-wheelchair/7469861867.html,950,753
1651075320.0,"lafayette,orinda,moraga",Spacious Modern Desk With Shelf,https://sfbay.craigslist.org/eby/fuo/d/orinda-spacious-modern-desk-with-shelf/7476758808.html,125,754
1651075200.0,"dublin,pleasanton,livermore","hospital bed, mattress, and rails",https://sfbay.craigslist.org/eby/fuo/d/dublin-hospital-bed-mattress-and-rails/7470363428.html,450,755
1651075080.0,"oakland piedmont,montclair",Ergonomic Kneeling Chair,https://sfbay.craigslist.org/eby/fuo/d/oakland-ergonomic-kneeling-chair/7476757382.html,100,756
1651075080.0,"hercules, pinole, san pablo, el sob",Free American Learther Co Couch,https://sfbay.craigslist.org/eby/fuo/d/crockett-free-american-learther-co-couch/7476757117.html,0,757
